Enhetskode,Enhet,Underlagt ,Nedlagt 
NHM PERSONAL ,Avdeling for personal og HR ,Administrasjonen ,
NHM PET ,Forskningsgruppen Planteevolusjon og DNA Metabarcoding ,Seksjon for forskning og samlinger ,
NHM SERG ,Evolusjonær kjønnsforskning ,Seksjon for forskning og samlinger ,
NHM SFS ,Seksjon for forskning og samlinger ,Naturhistorisk museum ,
NHM UTAD ,Seksjon for utadrettet virksomhet ,Naturhistorisk museum ,
NHM ZOO ,Seksjon for zoologi ,Naturhistorisk museum ,12.02.2010 
NHM ØKONOMI ,Avdeling for økonomi og innkjøp ,Administrasjonen ,
NIKK ,Nordisk institutt for kunnskap om kjønn ,Universitetet i Oslo ,
OD ,Det odontologiske fakultet ,Universitetet i Oslo ,
OD ADM ,Fakultetsadministrasjonen ,Det odontologiske fakultet ,
OD FOTO ,Fotoseksjonen ,Det odontologiske fakultet ,
OD IKO ,Institutt for klinisk odontologi ,Det odontologiske fakultet ,
OD IOB ,Institutt for oral biologi ,Det odontologiske fakultet ,
OD IT ,IT-seksjonen ,Det odontologiske fakultet ,
OPA ,Organisasjons- og personalavdelingen ,Sentraladministrasjonen ,31.12.2013 
OPA ARK ,Arkiv SA ,Organisasjons- og personalavdelingen ,31.12.2013 
OPA BHT ,Enhet for bedriftshelsetjeneste ,Organisasjons- og personalavdelingen ,31.12.2013 
OPA ESAK ,Seksjon for forvaltning av elektronisk saksbehandling og dokumentasjon ,Organisasjons- og personalavdelingen ,31.12.2013 
OPA HMS ,HMS-Stab ,Organisasjons- og personalavdelingen ,31.12.2013 
OPA LØNN ,Lønningsseksjonen ,Organisasjons- og personalavdelingen ,31.12.2013 
OPA PERS ,Personalseksjonen ,Organisasjons- og personalavdelingen ,31.12.2013 
OPA STAB ,Stab ,Organisasjons- og personalavdelingen ,31.12.2013 
PLURICOURTS ,Senter for forskning om internasjonale domstolers legitimitet ,Institutt for offentlig rett ,
PVO ,Personvernombud ,Universitetet i Oslo ,
RMI ,Rettsmedisinsk institutt ,Universitetet i Oslo ,
SA ØKONOMI ,Økonomiseksjonen sentraladministrasjonen ,Økonomi- og planavdelingen ,31.12.2013 
SADM ,Avdeling for studieadministrasjon ,UiO:Ledelsen og støtteenheter ,
SADM DIG ,Seksjon for digitale tjenester ,Avdeling for studieadministrasjon ,
SADM OPP ,Seksjon for opptak ,Avdeling for studieadministrasjon ,
SADM SK ,Seksjon for studiekvalitet ,Avdeling for studieadministrasjon ,
SADM2 ,Sentraladministrasjonen ,Universitetet i Oslo ,31.12.2013 
SFS ,Samarbeidstiltaket Felles Studentsystem ,Universitetets senter for informasjonsteknologi ,31.12.2014 
SL GRU ,Gruppe for reise og utgiftsrefusjoner ,Seksjon for lønn ,
SO ,Samordna opptak ,Universitetet i Oslo ,31.12.2014 
SO DRIFT ,Samordna opptak - drift. Ikke tatt i bruk ,Samordna opptak ,29.09.2009 
SO UTVIKL ,Samordna opptak- utvikling. Ikke tatt i bruk ,Samordna opptak ,29.09.2009 
SR GAPI ,"Gruppe for prosjekt, inntekt, avgift ",Seksjon for regnskap ,
SR GARK ,"Gruppe for avstemming, rapportering, kontroll ",Seksjon for regnskap ,
SR GIFA ,Gruppe for inngående fakturahåndtering og aktivering ,Seksjon for regnskap ,
STA ,Studieavdelingen ,Sentraladministrasjonen ,31.12.2013 
STA SIS ,Seksjon for internasjonalisering av studier ,Studieavdelingen ,31.12.2013 
STA SSO ,Seksjon for studentinformasjon og opptak ,Studieavdelingen ,31.12.2013 
STA SST ,Seksjon for studieadministrative tjenester ,Studieavdelingen ,31.12.2013 
STK ,Senter for tverrfaglig kjønnsforskning ,Universitetet i Oslo ,
SUM ,Senter for utvikling og miljø ,Universitetet i Oslo ,
SV ,Det samfunnsvitenskapelige fakultet ,Universitetet i Oslo ,
SV ADM ,Fakultetsadministrasjonen ,Det samfunnsvitenskapelige fakultet ,
SV ARENA ,ARENA Senter for europaforskning ,Det samfunnsvitenskapelige fakultet ,
SV C-REX ,Senter for ekstremismeforskning ,Institutt for statsvitenskap ,
SV CULCOM ,CULCOM ,Sosialantropologisk institutt ,21.03.2014 
SV CWI ,Childwatch International ,Det samfunnsvitenskapelige fakultet ,21.03.2014 
SV ESOP ,"ESOP Centre of Equality, Social Organization, and Performance ",Økonomisk institutt ,
SV ISS ,Institutt for sosiologi og samfunnsgeografi ,Det samfunnsvitenskapelige fakultet ,
SV ISV ,Institutt for statsvitenskap ,Det samfunnsvitenskapelige fakultet ,
SV KLINIKK ,"Avdeling for klinikk, praksis og klinisk ferdighetsopplæring ",Psykologisk institutt ,
SV NSD ,Norsk samfunnsvitenskapelig datatjeneste. Ikke tatt i bruk ,Det samfunnsvitenskapelige fakultet ,13.12.2010 
SV PSI ,Psykologisk institutt ,Det samfunnsvitenskapelige fakultet ,
SV PSIRITMO ,"Senter for tverrfaglig forskning på rytme, tid og bevegelse (PSI) ",Psykologisk institutt ,15.05.2018 
SV SAI ,Sosialantropologisk institutt ,Det samfunnsvitenskapelige fakultet ,
SV SI ,Sosialantropologisk institutt ,Det samfunnsvitenskapelige fakultet ,28.03.2008 
SV TIK ,"TIK Senter for teknologi, innovasjon og kultur ",Det samfunnsvitenskapelige fakultet ,
SV ØI ,Økonomisk institutt ,Det samfunnsvitenskapelige fakultet ,
TF ,Det teologiske fakultet ,Universitetet i Oslo ,
TF ADM ,Fakultetssekretariatet ,Det teologiske fakultet ,
TF EVU ,"Avd kompetansehevende studier, Teologisk. Ikke tatt i bruk ",Det teologiske fakultet ,22.09.2009 
TF FAG ,"Fagseksjonen, Teologisk fakultet. Ikke tatt i bruk ",Det teologiske fakultet ,22.09.2009 
UB ,Universitetsbiblioteket ,Universitetet i Oslo ,
UB ADM ,Administrasjonen ,Universitetsbiblioteket ,
UB DIGIT ,Digitale tjenester ,Universitetsbiblioteket ,
UB HUMSAM ,HumSam-biblioteket ,Universitetsbiblioteket ,
UB JF ,Juridisk bibliotek ,Universitetsbiblioteket ,
UB MH ,Medisinsk bibliotek ,Universitetsbiblioteket ,
UB MN ,Realfagsbiblioteket ,Universitetsbiblioteket ,
UB STAB ,Bibliotekdirektøren ,Universitetsbiblioteket ,
UDIR ,Universitetsdirektørens kontor ,Sentraladministrasjonen ,31.12.2013 
UIO ,Universitetet i Oslo ,,
UIO 200 ,UiOs 200-års jubileum i 2011 ,Universitetsdirektørens kontor ,31.12.2013 
UIO ENERGI ,UiO:Energi ,Universitetet i Oslo ,
UIO:L ,UiO:Livsvitenskap ,Universitetet i Oslo ,
UIO:L 2 ,UiO:Livsvitenskap 2 ,Universitetet i Oslo ,31.12.2016 
UNIFORUM ,Uniforum ,Sentraladministrasjonen ,31.12.2013 
UNIT ,Direktoratet for IKT og fellestjenester i høyere utdanning og forsknin ,Universitetet i Oslo ,
UNIT BIBSYS ,UNIT BIBSYS ,Direktoratet for IKT og fellestjenester i høyere utdanning og forsknin ,
UNIT CERES ,UNIT CERES ,Direktoratet for IKT og fellestjenester i høyere utdanning og forsknin ,
UNIT UNINETT ,UNIT UNINETT ,Direktoratet for IKT og fellestjenester i høyere utdanning og forsknin ,
USIT ,Universitetets senter for informasjonsteknologi ,UiO:Ledelsen og støtteenheter ,
USIT ADM ,Administrasjonen ,Universitetets senter for informasjonsteknologi ,31.12.2012 
USIT API ,Seksjon for applikasjon- og integrasjonsplattformer ,Seksjon for tjenernær drift ,
USIT APP ,Seksjon for applikasjonsdrift ,Seksjon for tjenernær drift ,
USIT BNT ,Underavdeling for brukernære tjenester ,Universitetets senter for informasjonsteknologi ,
USIT BO ,Seksjon for bruker- og oppdragsoppfølging ,Stabsfunksjoner og interne støttetjenester ,31.12.2018 
USIT BSD ,Seksjon for basis systemdrift ,Seksjon for grunndrift ,
USIT BSD3 ,Gruppe for basis systemdrift ,Seksjon for system- og applikasjonsdrift ,31.12.2012 
USIT DBA ,Gruppe for databasedrift ,Seksjon for system- og applikasjonsdrift ,31.12.2012 
USIT DBD ,Seksjon for databasedrift ,Seksjon for tjenernær drift ,
USIT DBV ,Gruppe for database og -varehus ,Seksjon for utvikling av nasjonale informasjonssystemer ,31.12.2014 
USIT DBV3 ,Gruppe for database og -varehus (tidl. FUS) ,Seksjon for utvikling av nasjonale informasjonssystemer (tidl. SUAF) ,31.12.2012 
USIT DIA ,Datainnsamling og automasjon ,Seksjon for grunndrift ,
USIT DML ,Seksjon for digitale medier i læring ,Underavdeling for brukernære tjenester ,
USIT DML 2 ,Gruppe for digitale medier i læring ,Seksjon for digitale medier i læring ,
USIT DML3 ,Gruppe for digitale medier i læring ,Seksjon for utdannings- og forskningsstøtte ,31.12.2012 
USIT DS ,Seksjon for datafangst og samlingsforvaltning ,Underavdeling for IT i forskning ,
USIT DS2 ,Gruppe for datafangst og samlingsforvaltning ,Seksjon for IT i forskningen ,
USIT DS3 ,Gruppe for digital samlingsforvaltning ,Seksjon for utdannings- og forskningsstøtte ,31.12.2012 
USIT FAIT ,Gruppe for forvaltning av administrative IT-tjenester ,Seksjon for integrasjon og elektroniske identiteter ,07.01.2015 
USIT FI ,Seksjon for forskningsinfrastruktur ,Underavdeling for IT i forskning ,
USIT FI2 ,Gruppe for forskningsinfrastruktur ,Seksjon for IT i forskningen ,
USIT FS ,Gruppe for FS-støtte ,Seksjon for utvikling av nasjonale informasjonssystemer ,31.12.2014 
USIT FS3 ,Gruppe for FS- støtte (tidl. FS) ,Seksjon for utvikling av nasjonale informasjonssystemer (tidl. SUAF) ,31.12.2012 
USIT FT ,Seksjon for forskningstjenester ,Underavdeling for IT i forskning ,
USIT FT2 ,Gruppe for forskningstjenester ,Seksjon for IT i forskningen ,
USIT GAP3 ,Gruppe for applikasjonsdrift ,Seksjon for system- og applikasjonsdrift ,31.12.2012 
USIT GD ,Seksjon for grunndrift ,Underavdeling for IT-infrastruktur ,
USIT GDW ,Gruppe for drift av Windowsklienter ,Seksjon for klientnær drift ,
USIT GDW2 ,Gruppe for drift av Windowsklienter ,Seksjon for klientnær drift ,01.01.2018 
USIT GFS ,Gruppe for sanntidstjenester ,Seksjon for grunndrift ,
USIT GLIT ,Gruppe for lokal IT-støtte ,Seksjon for arbeidsplasstøtte ,31.12.2012 
USIT GMT ,Gruppe for drift av meldingstjenester ,Seksjon for klientnær drift ,
USIT GMT2 ,Gruppe for drift av meldingstjenester ,Seksjon for klientnær drift ,01.01.2018 
USIT GPL ,Gruppe for publiseringsløsninger ,Webseksjonen ,
USIT GPL3 ,Gruppe for publiseringsløsning ,Webseksjonen ,31.12.2012 
USIT GT ,Gruppe for drift av grunntjenester ,Seksjon for system- og applikasjonsdrift ,31.12.2012 
USIT GUAN3 ,Gruppe for utvikling av nettsteder ,Webseksjonen ,31.12.2012 
USIT INT ,Gruppe for integrasjon ,Seksjon for utvikling av nasjonale informasjonssystemer ,31.12.2014 
USIT INT3 ,Gruppe for integrasjon ,Seksjon for utvikling av nasjonale informasjonssystemer (tidl. SUAF) ,31.12.2012 
USIT ITF ,Underavdeling for IT i forskning ,Universitetets senter for informasjonsteknologi ,
USIT ITF2 ,Seksjon for IT i forskningen ,Underavdeling for brukernære tjenester ,
USIT ITI ,Underavdeling for IT-infrastruktur ,Universitetets senter for informasjonsteknologi ,
USIT KD ,Seksjon for klientnær drift ,Underavdeling for brukernære tjenester ,
USIT KD2 ,Seksjon for klientnær drift ,Underavdeling for IT-infrastruktur ,01.01.2018 
USIT KIA ,"Gruppe for drift av katalog-, integrasjon- og autentiseringstjenester ",Seksjon for tjenernær drift ,
USIT LIPK ,Løsninger for installasjon av programvare og klientdrift ,Seksjon for arbeidsplasstøtte ,31.12.2012 
USIT LKIT ,USIT Lokal-IT ,Seksjon for klientnær drift ,
USIT LKIT2 ,USIT Lokal-IT ,Seksjon for klientnær drift ,01.01.2018 
USIT MG ,Gruppe for maskinromsdrift. Ikke tatt i bruk ,Seksjon for system- og applikasjonsdrift ,09.02.2011 
USIT MLM ,"Gruppe for MacOSX, Linux og mobile enheter ",Seksjon for klientnær drift ,31.12.2018 
USIT MLM2 ,"Gruppe for MacOSX, Linux og mobile enheter ",Seksjon for klientnær drift ,01.01.2018 
USIT MUVI ,Gruppe for medieutvikling og visualisering ,Seksjon for digitale medier i læring ,01.01.2013 
USIT NETT ,Seksjon for nettdrift ,Seksjon for grunndrift ,
USIT OI ,Gruppe for opplæring og informasjon ,Seksjon for arbeidsplasstøtte ,09.02.2011 
USIT OPSYS ,Gruppe for opptakssystemer ,Seksjon for utvikling av nasjonale informasjonssystemer ,31.12.2014 
USIT OPSYS3 ,Gruppe for opptakssystemer (tidl. SO) ,Seksjon for utvikling av nasjonale informasjonssystemer (tidl. SUAF) ,31.12.2012 
USIT SAPP ,Seksjon for system- og applikasjonsdrift ,Universitetets senter for informasjonsteknologi ,31.12.2012 
USIT SAS ,Seksjon for arbeidsplasstøtte ,Universitetets senter for informasjonsteknologi ,31.12.2012 
USIT SDS ,Gruppe for IT-support og driftssenter ,Seksjon for klientnær drift ,
USIT SDS2 ,Gruppe for IT support og driftssenter ,Seksjon for klientnær drift ,01.01.2018 
USIT SINT ,Seksjon for IP-nett og telefoni ,Universitetets senter for informasjonsteknologi ,31.12.2012 
USIT SIS ,Seksjon for interne støttetjenester ,Stabsfunksjoner og interne støttetjenester ,
USIT SPLO ,"Seksjon for personal, lønn og organisasjon ",Universitetets senter for informasjonsteknologi ,31.12.2012 
USIT SSD ,Seksjon for serverdrift ,Seksjon for grunndrift ,
USIT SST ,Stabsfunksjoner og interne støttetjenester ,Universitetets senter for informasjonsteknologi ,
USIT STAB ,IT-direktørens stab ,Stabsfunksjoner og interne støttetjenester ,
USIT STAB3 ,IT-direktøren ,Universitetets senter for informasjonsteknologi ,31.12.2012 
USIT SUF ,Seksjon for utdannings- og forskningsstøtte ,Universitetets senter for informasjonsteknologi ,31.12.2012 
USIT SUN ,Seksjon for utvikling av nasjonale informasjonssystemer ,Universitetets senter for informasjonsteknologi ,31.12.2014 
USIT SUN3 ,Seksjon for utvikling av nasjonale informasjonssystemer (tidl. SUAF) ,Universitetets senter for informasjonsteknologi ,31.12.2012 
USIT TD ,Seksjon for tjenernær drift ,Underavdeling for IT-infrastruktur ,
USIT UAIT ,Gruppe for utvikling av administrative IT-tjenester ,Seksjon for integrasjon og elektroniske identiteter ,
USIT USITINT ,Seksjon for integrasjon og elektroniske identiteter ,Underavdeling for brukernære tjenester ,
USIT UX ,Gruppe for brukeropplevelse ,Webseksjonen ,
USIT VD ,Gruppe for vitenskapelig databehandling ,Seksjon for utdannings- og forskningsstøtte ,31.12.2012 
USIT WAPP ,Gruppe for utvikling og forvaltning av webbapplikasjoner ,Webseksjonen ,
USIT WAPP3 ,Gruppe for utvikling av Web-applikasjoner ,Webseksjonen ,31.12.2012 
USIT WEB ,Webseksjonen ,Underavdeling for brukernære tjenester ,
USIT WEB3 ,Webseksjonen ,Universitetets senter for informasjonsteknologi ,31.12.2012 
USIT WEBAPP ,Gruppe for webapplikasjoner ,Seksjon for utvikling av nasjonale informasjonssystemer ,31.12.2014 
USIT WEBAPP3 ,Gruppe for webapplikasjoner ,Seksjon for utvikling av nasjonale informasjonssystemer (tidl. SUAF) ,31.12.2012 
USIT WI ,Gruppe for windows infrastruktur ,Seksjon for arbeidsplasstøtte ,31.12.2012 
USIT3 ,Universitetets senter for informasjonsteknologi ,Universitetet i Oslo ,31.12.2012 
UV ,Det utdanningsvitenskapelige fakultet ,Universitetet i Oslo ,
UV ADM ,Fakultetssekretariatet ,Det utdanningsvitenskapelige fakultet ,
UV ARKIV ,"Det utdanningsvitenskapelige fakultet, Arkivseksjonen Ikke tatt i bruk ",Det utdanningsvitenskapelige fakultet ,31.12.2007 
UV CEMO ,Centre for Educational Measurement ,Det utdanningsvitenskapelige fakultet ,
UV FIKS ,"FIKS - Forskning, innovasjon og kompetanseutvikling i skolen ",Det utdanningsvitenskapelige fakultet ,
UV ILS ,Institutt for lærerutdanning og skoleforskning ,Det utdanningsvitenskapelige fakultet ,
UV IME ,InterMedia ,Det utdanningsvitenskapelige fakultet ,
UV INFO ,"Det utdanningsvitenskapelige fakultet, Info-seksj Ikke tatt i bruk ",Det utdanningsvitenskapelige fakultet ,31.12.2007 
UV IPED ,Institutt for pedagogikk ,Det utdanningsvitenskapelige fakultet ,
UV IPED2 ,Institutt for pedagogikk feilregistrert ,Det utdanningsvitenskapelige fakultet ,03.06.2013 
UV ISP ,Institutt for spesialpedagogikk ,Det utdanningsvitenskapelige fakultet ,
UV IT ,"Det utdanningsvitenskapelige fakultet, IT-seksjon. Ikke tatt i bruk ",Det utdanningsvitenskapelige fakultet ,31.12.2007 
UV ITU ,Forsknings-/kompetansenettverk for IT ,Det utdanningsvitenskapelige fakultet ,31.12.2009 
UV KOMP ,Forsknings/kompetansenettverk for IT. Ikke tatt i bruk ,Det utdanningsvitenskapelige fakultet ,01.09.2008 
UV LINK ,"LINK - Centre for Learning, Innovation & Academic Development ",Det utdanningsvitenskapelige fakultet ,
UV PERS ,"Det utdanningsvitenskapelige fakultet, Personalseksj Ikke tatt i bruk ",Det utdanningsvitenskapelige fakultet ,31.12.2007 
ØPA ,Økonomi- og planavdelingen ,Sentraladministrasjonen ,31.12.2013 
ØPA INN ,Innkjøpsseksjonen ,Økonomi- og planavdelingen ,31.12.2013 
ØPA PLAN ,Budsjett- og planseksjonen ,Økonomi- og planavdelingen ,31.12.2013 
ØPA SAF ,Seksjon for applikasjonsforvaltning ,Økonomi- og planavdelingen ,31.12.2013 
